gen_vendor_normalized,total_entries,total_contracts,total_amendments
AIRCO AIRCRAFT CHARTERS,31,22,9
FAST FORWARD FRENCH,30,26,4
CMG OFFICE INTERIORS,29,27,2
SPI CONSULTANTS,28,22,6
GLOBAL UPHOLSTERY,28,26,2
PITNEY BOWES,28,27,1
KONICA MINOLTA BUSINESS EQUIPMENT,28,26,2
COSETTE MEDIA,28,21,7
IT NET CONSULTANTS,27,16,11
LANDAUER INLIGHT,26,26,0
NUH MAH KOOS PIMETEH,26,8,18
CISTEL TECHNOLOGY,26,21,5
ARTEMP PERSONNEL SERVICES,26,22,4
SIEMENS,26,21,5
ESRI,26,24,2
NEWS CANADA,26,25,1
CHRYSLER CANADA,25,23,2
FOX TRANSLATIONS,25,22,3
ALLSET,25,18,7
ILLUMINA,24,22,2
VWR CANLAB,24,23,1
SECURIT RECORDS MANAGEMENT,24,13,11
TERA,23,20,3
CHEMINFO SERVICES,23,22,1
LANGUAGE MARKETPLACE,23,17,6
BIO RAD LABORATORIES CANADA,23,23,0
BERLITZ LANGUAGE CENTRE,23,20,3
BARBARA PERSONNEL,22,18,4
DELOITTE AND TOUCHE,22,19,3
NATTIQ,22,19,3
TIREE,22,12,10
SPIRIT STAFFING CONSULTING,22,17,5
VWR CANLAB DIVISION OF VWR SCIENTIFIC OF CANADA,22,22,0
LEVITT SAFETY,22,18,4
VWR,21,21,0
MILLIPORE CANADA,21,21,0
UNIVERSITY OF OTTAWA,21,21,0
GENERAL MOTORS,21,20,1
EVALUATION PERSONNEL,21,19,2
STERICYCLE,21,16,5
CANBIOPHARMA CONSULTING,21,20,1
GOLDER ASSOCIATES,20,19,1
ECOLE DE LANGUES ABCE,20,19,1
BECKMAN COULTER CANADA,19,19,0
SPIRIT STAFFING,19,18,1
DONNA CONA,19,12,7
FMC PROFESSIONALS,19,16,3
MANDEL SCIENTIFIC COMPANY,19,19,0
ISOMASS SCIENTIFIC,19,18,1
SAS INSTITUTE,19,16,3
GRAYBRIDGE INTERNATIONAL CONSULTING,19,14,5
KROMAR PRINTING,18,18,0
DIASORIN,18,18,0
GILMORE REPRODUCTIONS,18,16,2
SUMMIT TOXICOLOGY,18,15,3
IRON MOUNTAIN CANADA OTTAWA,18,11,7
HENRY SCHEIN,18,17,1
INSIGHT SOFTWARE CANADA,18,18,0
IRON MOUNTAIN,18,15,3
ADRM TECHNOLOGY CONSULTING,18,10,8
DELL COMPUTER,17,17,0
DELSYS RESEARCH GROUP,17,15,2
TRADUCTIONS HOULE,17,16,1
IRON MOUNTAIN CANADA OPERATIONS,17,16,1
HAWORTH,17,16,1
CONTRACT COMMUNITY,17,15,2
NALY MANAGEMENT CONSULTING,17,16,1
RANDSTAD,16,12,4
3852946 CANADA,16,14,2
MTE CONSULTANTS,16,16,0
VWR CANADA,16,16,0
ACTION PERSONNEL OF OTTAWA HULL,16,13,3
ACT,16,16,0
UNIVERSITY OF CINCINNATI,16,14,2
UNIVERSITY OF BRITISH COLUMBIA,16,14,2
FAST TRACK STAFFING,16,13,3
SYSTEMATIX SOLUTIONS,16,10,6
NISSAN CANADA,16,14,2
ARI FINANCIAL SERVICES T46163,16,14,2
SHRED IT,16,14,2
KELLY SEARS CONSULTING GROUP,16,16,0
TOX ECOLOGY ENVIRONMENTAL,16,12,4
THE STEVENS COMPANY,16,16,0
STANTEC,16,15,1
CDW CANADA,16,16,0
PRICEWATERHOUSE COOPERS,15,8,7
UNIVERSITY OF TORONTO,15,12,3
GARTNER,15,14,1
PRA,15,14,1
CANADAWIDE SCIENTIFIC,15,15,0
ORTHO CLINICAL DIAGNOSTICS,15,14,1
AB SCIEX,15,14,1
PERKINELMER HEALTH SCIENCES,15,15,0
INDUSTRIAL ECONOMICS INCOPORATED,15,13,2
ADIRONDACK INFORMATION MANAGEMENT,14,9,5
ILS INTEGRATED LABORATORY SYSTEMS,14,8,6
3755479 CANADA,14,13,1
BELL CANADA,14,13,1
DIONEX CANADA,14,14,0
SOFTCHOICE,14,14,0
DELTA PRINTING,14,14,0
PERSONNEL FORCE,14,9,5
GENERAL ELECTRIC CANADA,14,14,0
TOYOTA CANADA,14,14,0
SINCLAIR DENTAL,14,14,0
FCA CANADA,14,14,0
ACCESS INFORMATION,14,7,7
AIRZONE ONE,14,13,1
NIELSEN MEDIA RESEARCH,14,11,3
TRICO GROUP,14,14,0
CORADIX TECHNOLOGY CONSULTING,14,12,2
INTEGRAL TRADUCTION TECHNIQUE,14,8,6
ANGUS ONE,14,12,2
EKOS RESEARCH ASSOCIATES,14,12,2
LOEB PACKAGING,14,13,1
HACKETT CONSULTING,14,10,4
GROUPE INTERSOL GROUP,14,12,2
